"district_code","year","crime_count","crime_1_count","crime_13_count","crime_18_count","crime_35_count","crime_54_count","crime_55_count","crime_63_count","crime_79_count","crime_80_count","crime_84_count","crime_96_count","crime_97_count"
3406,"2021","601","39","2","129","99","35","185","92","51","150","0","0","5325"
3406,"2022","631","49","6","102","155","62","193","89","61","107","0","1","5543"
3406,"2023","329","23","4","49","67","34","113","48","23","51","0","1","3962"
3407,"2013","2","1","0","1","0","0","0","0","0","0","0","0","1924"
3407,"2014","10","0","0","3","1","2","3","1","1","0","0","0","5977"
3407,"2015","98","16","0","20","25","5","24","12","17","4","0","0","9160"
3407,"2016","774","90","2","157","175","31","190","104","52","106","3","0","7893"
3407,"2017","774","86","1","145","229","27","219","134","54","122","0","10","7495"
3407,"2018","798","83","7","123","190","26","196","110","56","159","0","13","9500"
3407,"2019","845","82","8","186","220","24","232","161","69","107","0","10","8020"
3407,"2020","781","67","5","151","236","19","220","130","55","126","0","12","5765"
3407,"2021","695","65","12","137","155","31","178","122","64","120","0","1","6523"
3407,"2022","791","58","5","123","223","59","266","101","55","133","0","3","7111"
3407,"2023","442","32","3","60","99","44","148","58","28","72","0","0","4641"
3408,"2012","2","0","0","2","2","0","2","0","0","0","0","0","3"
3408,"2013","10","0","0","6","3","1","1","2","0","0","0","0","1269"
3408,"2014","9","1","0","1","4","1","5","2","0","0","0","0","6433"
3408,"2015","72","14","0","13","10","7","18","9","3","12","0","0","10155"
3408,"2016","516","76","8","93","171","23","121","67","19","64","2","0","8979"
3408,"2017","461","53","0","74","134","12","130","87","9","94","0","0","8283"
3408,"2018","540","61","1","82","148","25","139","88","13","111","0","2","8408"
3408,"2019","610","54","2","86","134","40","195","77","19","128","0","1","7479"
3408,"2020","554","52","7","108","136","26","132","100","25","141","0","1","5366"
3408,"2021","515","55","3","83","110","26","128","88","15","144","0","0","6942"
3408,"2022","503","35","0","86","122","63","153","95","21","86","0","1","9212"
3408,"2023","292","22","1","50","84","38","94","22","9","48","0","0","7067"
3409,"2012","0","0","0","0","0","0","0","0","0","0","0","0","3"
3409,"2013","2","1","0","0","0","0","1","0","0","0","0","0","3745"
3409,"2014","9","0","0","0","1","3","3","0","0","4","0","0","10253"
3409,"2015","177","22","1","19","33","36","48","15","11","25","0","0","18098"
3409,"2016","1015","138","9","199","261","61","314","119","18","96","0","0","14778"
3409,"2017","1061","177","7","191","355","32","310","144","30","111","0","8","13714"
3409,"2018","1047","151","14","216","354","43","327","142","38","110","0","7","14396"
3409,"2019","1125","156","11","234","328","69","355","142","35","146","0","7","16105"
3409,"2020","959","117","10","181","287","57","314","113","28","152","0","3","15472"
3409,"2021","901","142","5","148","252","67","251","113","43","121","1","1","16825"
3409,"2022","948","132","9","156","275","89","292","114","35","131","0","1","14754"
3409,"2023","507","58","4","98","156","37","142","71","20","60","0","1","7257"
3410,"2012","0","0","0","0","0","0","0","0","0","0","0","0","4"
3410,"2013","4","0","0","0","2","2","0","0","0","0","0","0","2375"
3410,"2014","10","0","0","1","0","7","5","0","0","0","0","1","7157"
3410,"2015","113","16","0","14","41","14","30","9","8","14","1","0","11485"
3410,"2016","642","82","4","107","180","25","186","65","28","75","1","0","9536"
3410,"2017","702","69","6","144","272","10","176","99","54","80","0","6","8291"
3410,"2018","753","60","9","166","265","13","206","112","55","107","0","4","9757"
3410,"2019","593","83","5","98","168","18","188","86","40","91","0","5","8142"
3410,"2020","615","73","4","113","190","21","179","103","35","89","0","5","4740"
3410,"2021","526","63","4","80","117","27","176","79","17","92","0","0","8404"
3410,"2022","702","81","3","74","203","49","201","75","25","153","0","0","9751"
3410,"2023","413","41","1","53","92","26","141","47","24","75","0","2","5906"
3501,"2012","1","0","0","0","0","0","1","0","0","0","0","0","0"
3501,"2013","10","0","0","2","0","6","2","2","1","1","0","0","3731"
3501,"2014","24","2","0","2","3","10","10","1","0","0","0","0","7002"
3501,"2015","266","34","2","42","71","33","76","28","14","21","1","0","15171"
3501,"2016","1931","185","12","273","640","172","592","191","36","142","6","6","15062"
3501,"2017","1687","161","12","283","566","56","515","207","30","181","0","98","13992"
3501,"2018","1640","155","14","237","557","114","515","225","32","148","0","41","12687"
3501,"2019","1705","113","12","317","553","115","581","210","29","178","0","29","11473"
3501,"2020","1522","106","9","350","508","45","501","236","19","158","4","28","11751"
3501,"2021","1277","117","3","231","357","73","406","214","24","177","1","0","13202"
3501,"2022","1695","129","13","353","627","90","498","321","26","167","3","0","12788"
3501,"2023","722","63","6","145","245","45","235","131","15","61","1","0","8646"
3502,"2012","0","0","0","0","0","0","0","0","0","0","0","0","12"
3502,"2013","23","0","0","4","3","7","13","1","0","0","0","0","11233"
3502,"2014","58","2","0","4","11","11","32","6","0","2","0","0","22360"
3502,"2015","361","63","1","38","96","59","95","39","12","21","0","2","21952"
3502,"2016","2434","226","8","491","696","180","691","373","38","190","1","12","20476"
3502,"2017","2442","223","13","488","934","51","708","409","58","176","0","65","17997"
3502,"2018","2406","200","18","456","829","108","785","367","53","222","0","26","18192"
3502,"2019","2153","171","11","338","703","145","749","266","39","218","0","42","15597"
3502,"2020","2004","173","16","337","652","91","699","274","45","186","0","35","12015"
3502,"2021","2009","186","10","403","684","92","600","327","51","166","0","0","10088"
3502,"2022","2165","201","13","463","660","115","632","386","50","209","0","1","10895"
3502,"2023","1176","133","5","250","303","76","367","201","17","84","0","4","7921"
3503,"2012","1","0","0","1","0","0","0","1","0","0","0","0","5"
3503,"2013","20","3","0","4","3","5","7","0","1","0","0","0","5524"
3503,"2014","35","2","0","2","4","15","11","4","0","1","0","0","13098"
3503,"2015","337","43","2","33","75","74","100","37","5","22","0","0","18429"
3503,"2016","2264","234","15","383","667","262","738","163","32","159","9","2","15303"
3503,"2017","2152","201","33","382","700","105","741","249","62","253","0","14","14392"
3503,"2018","2200","271","23","328","678","143","718","235","76","276","0","35","13719"
3503,"2019","2224","274","38","314","626","214","726","234","59","203","0","48","12609"
3503,"2020","2062","310","32","350","616","146","620","285","62","231","0","18","14092"
3503,"2021","1821","229","14","314","490","126","560","231","55","275","0","2","18201"
3503,"2022","1907","300","16","307","458","139","582","221","54","277","0","7","15968"
3503,"2023","999","167","8","141","252","87","293","113","21","123","0","0","8623"
3504,"2012","2","1","0","0","1","0","0","0","0","0","0","0","5"
3504,"2013","20","2","0","3","4","6","4","2","0","1","0","0","3010"
3504,"2014","21","4","0","3","3","5","4","1","1","2","0","0","6368"
3504,"2015","204","36","0","22","46","21","67","10","16","14","1","0","9764"
3504,"2016","1309","158","4","235","427","69","407","145","19","95","1","4","12293"
3504,"2017","1247","129","10","241","452","25","437","190","34","85","0","11","12721"
3504,"2018","1531","143","7","305","490","130","520","168","31","111","0","14","11997"
3504,"2019","1279","131","3","216","342","110","473","152","41","110","0","21","11712"
3504,"2020","1179","128","3","158","272","77","365","135","61","219","0","16","12270"
3504,"2021","942","114","10","151","244","52","318","119","33","123","0","1","12639"
3504,"2022","1248","144","5","245","389","78","391","149","52","126","0","3","12949"
3504,"2023","735","90","4","157","231","27","228","87","27","54","1","2","11687"
3505,"2012","1","0","0","1","0","0","0","1","0","0","0","0","6"
3505,"2013","20","0","0","3","5","8","5","1","0","0","0","0","4959"
3505,"2014","70","5","1","2","12","27","22","3","6","6","0","0","11136"
3505,"2015","576","94","1","99","147","79","164","41","49","35","0","4","21961"
3505,"2016","3414","272","5","779","1239","149","955","214","161","197","2","7","22480"
3505,"2017","3208","313","16","632","1223","44","1007","376","172","272","0","54","22652"
3505,"2018","3284","292","30","629","1242","99","1059","404","167","292","0","64","22602"
3505,"2019","3009","292","20","495","1053","109","1014","325","180","319","0","50","20684"
3505,"2020","2318","219","9","331","714","81","833","259","163","279","0","43","17619"
3505,"2021","1984","207","11","317","599","86","643","247","115","245","0","3","19750"
3505,"2022","2674","243","11","608","959","92","841","399","150","225","0","6","27330"
3505,"2023","1390","124","9","281","549","29","422","220","70","88","0","0","22929"
3506,"2012","0","0","0","0","0","0","0","0","0","0","0","0","3"
3506,"2013","5","0","0","0","2","1","2","0","1","1","0","0","3625"
3506,"2014","39","2","0","2","6","20","9","1","1","1","0","0","6221"
3506,"2015","255","26","3","38","56","48","87","26","14","6","0","0","14004"
3506,"2016","1600","117","17","334","483","106","584","204","25","79","1","5","13696"
3506,"2017","1552","115","8","316","525","28","575","253","54","123","1","28","14942"
3506,"2018","1469","108","7","209","469","45","564","180","58","148","0","33","15086"
3506,"2019","1376","124","15","198","374","77","531","155","77","135","0","37","12937"
3506,"2020","1181","98","11","214","333","51","432","178","52","108","0","29","10194"
3506,"2021","1007","93","7","194","271","55","344","153","72","90","0","1","10597"
3506,"2022","1118","108","4","172","292","68","419","141","69","109","0","0","11575"
3506,"2023","627","56","12","95","162","66","270","67","12","37","0","0","9280"
3507,"2012","0","0","0","0","0","0","0","0","0","0","0","0","1"
3507,"2013","4","1","0","2","1","1","2","1","0","0","0","0","2915"
3507,"2014","20","2","0","2","6","6","9","0","0","0","0","0","7662"
3507,"2015","173","14","0","33","42","42","40","16","12","7","0","0","12291"
3507,"2016","1215","79","3","341","335","93","364","190","40","75","2","6","9958"
3507,"2017","1004","87","10","219","334","15","323","166","34","77","0","43","10305"
3507,"2018","1066","75","11","207","363","43","373","157","50","105","0","12","9646"
3507,"2019","1029","87","13","202","296","44","375","135","56","115","0","11","8263"
3507,"2020","933","84","6","129","244","55","352","107","52","109","0","8","7474"
3507,"2021","875","97","9","139","200","45","280","113","49","134","0","3","10819"
3507,"2022","1238","149","10","173","297","87","413","162","62","191","0","1","10409"
3507,"2023","743","97","5","153","162","51","226","104","20","133","0","0","6847"
3508,"2012","0","0","0","0","0","0","0","0","0","0","0","0","17"
3508,"2013","12","0","0","2","4","5","1","1","0","0","0","0","8237"
3508,"2014","20","0","0","4","7","8","3","3","0","0","0","0","16838"
3508,"2015","389","38","5","57","106","66","112","31","19","23","2","0","24414"
3508,"2016","2481","238","13","441","761","146","732","244","37","266","16","10","22198"
3508,"2017","2403","253","30","431","841","65","710","294","38","295","0","44","21227"
3508,"2018","2289","228","20","464","736","91","733","321","35","257","0","36","20026"
3508,"2019","2456","268","25","430","792","116","768","246","35","372","0","29","17364"
3508,"2020","2025","188","20","451","678","56","598","280","39","300","0","26","14772"
3508,"2021","1885","214","17","429","679","85","510","250","34","176","0","3","12553"
3508,"2022","2269","210","19","549","892","81","650","330","39","229","0","1","15143"
3508,"2023","1244","128","4","292","453","46","373","147","21","122","0","1","9241"
3509,"2012","1","0","0","0","0","0","0","1","0","0","0","0","9"
3509,"2013","19","4","0","1","1","6","7","1","0","0","0","0","7174"
3509,"2014","55","5","0","12","12","13","16","3","0","2","0","0","12387"
3509,"2015","426","56","1","35","119","94","126","30","5","22","1","0","17780"
3509,"2016","2467","237","5","527","817","212","677","188","29","171","7","7","17811"
3509,"2017","2227","209","8","406","876","108","564","325","53","208","0","12","15781"
3509,"2018","2100","225","8","339","828","142","543","234","63","204","3","25","15149"
3509,"2019","2011","213","7","319","802","170","558","217","59","159","2","16","12411"
3509,"2020","1831","168","4","328","681","181","465","176","70","181","0","17","10329"
3509,"2021","1616","132","6","356","625","127","453","186","63","113","0","2","11591"
3509,"2022","1859","196","4","345","776","122","519","182","46","145","0","5","10111"
3509,"2023","995","126","3","188","366","68","310","122","13","55","1","4","5694"
3510,"2012","1","0","0","0","0","1","1","0","0","0","0","0","8"
3510,"2013","23","1","0","2","6","10","6","1","0","0","0","0","11229"
3510,"2014","61","2","0","4","22","23","20","3","0","0","0","1","18696"
3510,"2015","383","53","2","59","139","46","91","23","9","20","0","0","26850"
3510,"2016","2378","245","4","423","891","146","722","224","27","88","1","6","22389"
3510,"2017","2251","261","8","329","893","106","694","259","43","135","1","16","19360"
3510,"2018","1970","227","4","285","767","63","637","239","47","147","0","13","18692"
3510,"2019","2089","248","10","303","817","70","613","244","47","138","0","15","17177"
3510,"2020","1687","167","6","291","716","49","494","229","33","100","0","9","13016"
3510,"2021","1633","179","4","289","605","79","527","200","46","89","0","2","13175"
3510,"2022","1829","166","6","300","731","93","615","214","46","102","0","2","14515"
3510,"2023","892","97","1","96","350","78","261","78","36","64","0","0","8939"
3601,"2012","1","0","0","0","0","0","1","0","0","1","0","1","0"
3601,"2013","4","0","0","1","0","1","3","1","0","0","0","0","2861"
3601,"2014","14","0","0","1","1","9","4","1","0","1","0","0","6917"
3601,"2015","170","29","1","29","46","19","57","26","3","15","0","4","12238"
3601,"2016","962","139","9","174","234","77","392","147","44","112","6","72","13564"
3601,"2017","770","97","2","109","213","17","264","135","35","109","0","17","11542"
3601,"2018","778","86","3","129","213","22","268","129","43","119","0","9","12149"
3601,"2019","888","101","4","183","217","33","279","153","38","119","0","67","11785"
3601,"2020","749","87","3","158","173","32","232","108","42","137","0","13","11056"
3601,"2021","662","83","6","131","148","28","189","126","30","113","0","0","11486"
3601,"2022","749","80","5","120","199","71","248","100","38","124","0","0","13296"
3601,"2023","456","52","1","63","121","49","147","59","9","61","0","0","9341"
3602,"2012","1","0","0","0","0","1","0","0","0","0","0","0","31"
3602,"2013","6","0","0","3","3","2","0","0","0","0","0","0","5003"
3602,"2014","45","0","0","9","8","20","16","2","0","0","0","0","12289"
3602,"2015","308","28","0","35","66","49","128","15","23","13","0","1","18183"
3602,"2016","1584","120","5","249","534","118","469","106","82","124","0","3","15105"
3602,"2017","1569","116","10","284","620","38","517","213","66","146","0","38","14137"
3602,"2018","1464","134","13","212","498","82","505","156","67","159","0","26","17127"
3602,"2019","1714","159","5","213","545","98","649","187","72","179","1","48","18924"
3602,"2020","1299","131","4","158","402","90","443","137","67","141","0","46","14694"
3602,"2021","1237","124","8","213","384","91","348","176","69","121","0","8","17279"
3602,"2022","1487","110","6","202","403","177","584","188","79","146","0","4","21426"
3602,"2023","852","65","2","131","272","104","335","112","25","58","0","2","12668"
3603,"2012","1","0","0","0","0","1","0","0","0","0","0","0","0"
3603,"2013","2","0","0","0","0","2","0","0","0","0","0","0","4571"
3603,"2014","5","0","0","2","0","2","2","0","0","0","0","0","7804"
3603,"2015","95","20","0","11","18","13","16","13","13","7","0","0","8310"
3603,"2016","790","77","5","147","205","51","209","116","46","130","1","4","9540"
3603,"2017","655","73","6","152","231","9","174","121","27","79","0","12","8105"
3603,"2018","658","60","12","124","162","31","209","109","44","103","0","15","9035"
3603,"2019","675","75","0","109","203","41","237","84","26","102","0","2","10039"
3603,"2020","563","54","4","89","140","53","173","56","37","79","0","13","8779"
3603,"2021","575","60","1","122","137","36","170","106","32","72","0","0","8329"
3603,"2022","719","53","5","126","185","78","222","124","35","106","0","2","9241"
3603,"2023","309","27","1","35","73","52","109","47","9","51","0","0","7090"
3604,"2013","4","0","0","0","1","2","1","1","0","0","0","0","1471"
3604,"2014","12","1","0","3","3","5","1","1","0","0","0","0","5960"
3604,"2015","135","9","0","19","27","35","44","9","6","13","0","0","10464"
3604,"2016","803","97","2","156","205","62","247","95","11","73","0","3","9200"
3604,"2017","774","87","1","156","214","47","254","127","21","72","0","13","7331"
3604,"2018","710","100","5","101","208","51","243","99","15","50","0","15","9057"
3604,"2019","663","71","3","63","163","53","251","91","17","86","0","18","9982"
3604,"2020","543","58","3","77","127","67","182","67","18","46","0","14","7181"
3604,"2021","520","64","3","63","106","62","194","69","15","59","0","1","9202"
3604,"2022","632","73","2","69","139","72","247","68","12","86","0","1","9405"
3604,"2023","327","26","2","46","74","38","114","40","26","47","0","1","5472"
3605,"2012","0","0","0","0","0","0","0","0","0","0","0","0","2"
3605,"2013","4","0","0","0","2","1","1","0","0","0","0","0","3714"
3605,"2014","21","0","0","3","1","8","12","1","0","0","0","0","8644"
3605,"2015","212","33","1","23","27","61","44","20","16","15","0","2","9939"
3605,"2016","1061","108","4","154","286","98","332","92","51","100","1","1","9759"
3605,"2017","1040","119","7","205","276","54","298","158","31","105","0","78","8597"
3605,"2018","995","117","7","148","231","129","267","125","35","108","0","31","9100"
3605,"2019","1126","150","21","182","295","109","353","147","31","100","0","34","10365"
3605,"2020","948","103","7","151","209","123","280","127","22","92","0","29","8320"
3605,"2021","741","102","4","86","149","86","245","96","28","106","0","2","9193"
3605,"2022","982","132","7","118","242","149","262","151","23","118","0","2","10778"
3605,"2023","543","73","2","62","121","83","139","76","20","61","0","2","7288"
3606,"2012","1","0","0","0","0","1","0","0","0","0","0","0","3"
3606,"2013","13","2","0","1","1","5","4","1","0","1","0","0","11991"
3606,"2014","25","2","0","2","3","14","10","1","0","0","0","0","15732"
3606,"2015","312","32","2","42","90","58","98","30","10","16","0","2","17980"
3606,"2016","1774","138","12","282","724","134","554","177","81","154","0","32","18990"
3606,"2017","1775","139","12","384","668","18","569","271","68","163","0","33","14804"
3606,"2018","1755","109","19","291","740","75","534","232","80","138","0","33","15200"
3606,"2019","1788","120","7","212","704","103","573","199","100","173","0","47","14391"
3606,"2020","1498","95","3","225","530","87","444","200","92","178","0","36","13146"
3606,"2021","1471","119","6","266","529","69","433","260","86","156","0","3","13417"
3606,"2022","1578","129","10","254","506","130","483","237","93","203","0","2","17371"
3606,"2023","772","78","5","109","245","68","237","85","44","87","0","2","10039"
3607,"2012","0","0","0","0","0","0","0","0","0","0","0","0","1"
3607,"2013","3","0","0","0","0","3","0","0","0","0","0","0","2798"
3607,"2014","13","1","0","4","3","4","5","3","0","0","0","0","4501"
3607,"2015","102","15","1","13","31","13","38","3","7","5","1","0","5656"
3607,"2016","661","69","3","103","174","44","217","62","57","78","0","4","6505"
3607,"2017","602","61","3","99","181","7","198","72","31","109","0","4","6676"
3607,"2018","518","47","1","58","117","38","168","49","37","99","0","9","7027"
3607,"2019","563","64","4","69","153","37","174","59","38","110","0","6","7738"
3607,"2020","480","38","2","63","129","39","157","66","33","71","0","6","5396"
3607,"2021","400","40","1","48","108","34","112","50","27","86","0","0","6401"
3607,"2022","520","43","3","63","126","96","150","74","29","89","0","0","6987"
3607,"2023","238","16","2","22","50","57","96","10","20","26","0","0","4281"
3608,"2012","1","0","0","0","1","0","1","0","0","0","0","0","3"
3608,"2013","2","0","0","0","1","0","0","0","1","0","0","0","1698"
3608,"2014","11","0","0","3","2","3","4","2","1","0","0","0","4145"
3608,"2015","117","15","4","14","25","28","39","14","5","8","0","0","6331"
3608,"2016","664","71","6","144","188","42","188","113","47","94","0","1","6020"
3608,"2017","585","68","5","116","181","6","200","116","51","72","0","8","5999"
3608,"2018","601","72","9","125","153","22","170","106","54","75","0","9","5847"
3608,"2019","594","68","7","89","135","43","186","84","67","88","0","11","5539"
3608,"2020","502","67","6","54","107","39","126","60","61","91","0","7","5168"
3608,"2021","431","47","2","71","92","38","132","63","48","65","0","1","4609"
3608,"2022","532","65","4","74","133","42","173","54","40","84","0","0","5149"
3608,"2023","267","22","1","49","68","13","77","38","25","44","0","0","3946"
3609,"2012","0","0","0","0","0","0","0","0","0","0","0","0","3"
3609,"2013","8","0","0","1","2","3","4","1","0","0","0","0","4612"
3609,"2014","17","1","0","0","6","5","5","2","0","0","0","0","8809"
3609,"2015","134","22","2","28","26","21","30","14","9","6","0","1","9347"
3609,"2016","860","105","8","163","200","71","265","106","50","117","1","1","10473"
3609,"2017","753","124","4","113","176","17","231","96","60","132","4","9","9714"
3609,"2018","686","80","1","80","177","57","194","84","69","119","1","12","10009"
3609,"2019","804","105","0","46","199","70","260","64","46","172","0","13","10073"
3609,"2020","714","96","3","59","141","57","223","70","51","183","0","0","10258"
3609,"2021","531","64","1","31","86","31","168","56","42","150","0","0","11267"
3609,"2022","664","91","4","45","145","63","170","64","65","165","0","1","12549"
3609,"2023","341","39","2","23","80","38","106","31","18","72","0","0","7774"
3610,"2012","2","0","0","0","0","2","0","0","0","0","0","0","2"
3610,"2013","5","0","0","1","0","2","3","0","0","0","0","0","4138"
3610,"2014","30","1","1","7","6","10","13","2","0","0","0","0","11324"
3610,"2015","214","22","0","22","50","35","91","12","6","9","0","0","14060"
3610,"2016","1343","112","2","264","420","71","462","169","25","110","3","1","11522"
3610,"2017","1227","129","10","214","456","17","381","189","29","100","0","17","9813"
3610,"2018","1106","128","9","183","349","38","391","168","24","109","0","19","11856"
3610,"2019","1174","121","12","136","364","76","402","140","27","154","0","22","12601"
3610,"2020","949","96","3","108","314","72","281","133","23","115","0","27","10419"
3610,"2021","796","103","6","111","216","63","270","133","17","108","0","3","11629"
3610,"2022","1159","89","4","190","362","99","398","200","26","122","0","2","12813"
3610,"2023","706","48","3","109","273","49","214","90","33","49","0","0","8779"
3611,"2012","0","0","0","0","0","0","0","0","0","0","0","0","1"
3611,"2013","5","0","0","2","0","3","0","0","0","0","0","0","4786"
3611,"2014","20","1","0","4","4","4","5","2","1","2","0","0","7419"
3611,"2015","177","24","2","19","48","23","53","11","12","12","0","0","11446"
3611,"2016","1035","91","6","224","271","55","320","121","103","116","0","36","13319"
3611,"2017","903","77","5","127","260","7","307","129","103","108","0","22","12114"
3611,"2018","777","80","10","95","181","42","232","81","84","113","0","23","10941"
3611,"2019","974","94","6","126","248","81","312","131","97","96","1","32","9722"
3611,"2020","786","73","9","87","189","38","257","78","80","102","0","19","8791"
3611,"2021","676","78","1","62","148","32","196","83","88","113","0","0","10294"
3611,"2022","767","80","3","87","145","101","245","79","81","120","0","2","11662"
3611,"2023","459","37","2","47","101","60","155","43","55","63","0","2","6809"
3701,"2012","0","0","0","0","0","0","0","0","0","0","0","0","8"
3701,"2013","2","0","0","0","0","1","1","0","0","0","0","0","5231"
3701,"2014","13","1","0","2","3","2","8","2","0","0","0","0","7300"
3701,"2015","163","17","0","33","36","32","58","17","7","11","0","4","7310"
3701,"2016","1038","116","1","188","225","67","378","133","44","173","1","77","8098"
3701,"2017","839","97","0","115","193","25","335","104","37","135","0","75","8327"
3701,"2018","892","117","2","117","170","47","342","100","41","154","0","81","7628"
3701,"2019","815","83","3","115","198","64","282","89","30","113","0","54","7489"
3701,"2020","723","101","0","119","152","32","258","98","28","102","0","50","6854"
